intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,51.7005751183696,22.2252358234072,0.92,6.82871207164168,6,8.1886891244442,0,0,1,0,0,0.8464,9.210340371976184
1,53.1220409416855,22.21167272533,0.92,7.2152399787301,7,10.6818945770469,1,0,0,0,0,0.8464,11.56171562913966
1,53.583441708354606,22.2081276192619,0.76,7.46737106691756,8,8.29404964010203,0,0,0,1,0,0.5776,10.985292722887856
1,51.742256892456,22.2269933063873,0.78,7.27724772663148,6,8.1886891244442,0,1,0,0,0,0.6084,10.60905725309463
1,51.7235117487812,22.2272955264127,0.87,7.07157336421153,8,8.1886891244442,0,0,1,0,0,0.7569,10.17561172607196
1,51.7163792803849,22.2277767005178,1.02,7.14834574390007,7,8.1886891244442,0,0,0,1,0,1.0404,10.51867319162636
1,51.7303034485358,22.2283400053279,1.02,6.61740297797448,6,8.1886891244442,0,0,0,0,0,1.0404,10.085809109330082
1,51.7927656860169,22.2278869772431,0.41,6.82979373751242,5,8.7160440501614,0,0,1,0,0,0.1681,10.789319076925574
1,51.738043361458104,22.2285407118197,0.74,6.95844839329766,6,8.1886891244442,1,0,0,0,0,0.5476,10.126631103850338
1,51.7309024429646,22.2290107321724,1.18,6.65415252018322,6,8.1886891244442,0,0,0,1,0,1.3924,9.210340371976184
1,51.751884340559805,22.2291164835787,0.8,7.28619171470238,7,8.1886891244442,0,0,1,0,0,0.64,10.4341158035983
1,53.5965001204937,22.2108335633954,0.7,6.76157276880406,5,8.29404964010203,0,0,1,0,0,0.49,10.51867319162636
1,51.7927565146012,22.2292866020952,0.41,7.22620901010067,6,8.49699048409872,0,0,0,0,1,0.1681,10.900436187427738
1,51.7266640900547,22.2305695940312,0.92,6.7093043402583,4,8.1886891244442,0,1,0,0,0,0.8464,10.088222860554017
1,51.7652079405503,22.2303426089206,0.85,6.96224346426621,7,8.00636756765025,0,1,0,0,0,0.7225,10.021270588192511
1,51.758691983555,22.2315716756479,0.75,7.16006920759613,7,8.34283980427146,0,0,0,0,0,0.5625,10.404262840448617
1,51.7340461626519,22.232262715066398,0.97,7.03702761468628,5,8.1886891244442,0,1,0,0,0,0.9409,10.126631103850338
1,51.7479538239892,22.2328487596819,1.02,6.39359075395063,4,8.1886891244442,0,0,0,0,0,1.0404,8.411832675758411
1,51.7424180716161,22.233111607388,0.97,7.19967834569117,6,8.1886891244442,1,0,0,0,0,0.9409,9.615805480084347
1,53.6074275986632,22.2146358755464,0.7,6.74523634948436,4,8.49699048409872,0,1,0,0,0,0.49,9.998797732340453
1,53.223381482952995,22.2183062988066,0.11,7.89319886954461,5,12.2448124738461,0,0,0,1,0,0.0121,12.154779351142624
1,51.792729251928,22.2335076888168,0.41,6.82979373751242,5,8.7160440501614,0,0,0,1,0,0.1681,10.819778284410283
1,51.7498841152417,22.2348705780642,0.4,6.67456139181443,4,8.1886891244442,0,0,1,0,0,0.16,10.184900011974314
1,51.744348251523895,22.2351223051841,0.97,7.19967834569117,6,8.1886891244442,0,0,0,1,0,0.9409,9.210340371976184
1,51.7585570461194,22.2350942268007,0.82,6.96413561241824,6,8.00636756765025,1,0,0,0,0,0.6724,9.975808214115753
1,51.7612812550473,22.235152178853,0.75,7.14519613499717,6,8.00636756765025,1,0,0,0,0,0.5625,10.308952660644293
1,51.7621975684234,22.2351640000932,0.74,6.61740297797448,4,8.00636756765025,0,0,0,0,0,0.5476,10.081633737919603
1,52.8788946189635,22.2234125196712,0.58,7.24064969425547,7,10.6818945770469,1,0,0,0,0,0.3364,11.77528972943772
1,51.7927097805017,22.236206986023298,0.41,6.82979373751242,5,8.49699048409872,0,0,0,0,0,0.1681,10.621327345686446
1,51.7385638387343,22.2369541415102,0.93,6.91968384984741,6,8.1886891244442,0,0,0,0,1,0.8649,9.615805480084347
1,53.5526358966663,22.2187188560719,0.72,7.0352685992811,6,8.34283980427146,0,0,1,0,0,0.5184,9.973479924356162
1,51.739213037987504,22.2376465188208,0.85,6.8627579130514,4,8.1886891244442,0,0,0,0,1,0.7225,10.126631103850338
1,51.7468937964921,22.237781347418398,0.88,6.99942246750796,6,8.1886891244442,0,1,0,0,0,0.7744,9.915910072534686
1,51.7928074906578,22.2374832230378,0.41,6.82979373751242,5,8.45531778769815,0,0,1,0,0,0.1681,10.819778284410283
1,51.7264851423166,22.2382579010164,0.97,6.5792512120101,6,8.1886891244442,0,1,0,0,0,0.9409,9.975808214115753
1,51.7398617307921,22.238294473178502,0.85,7.08002649992259,5,8.1886891244442,0,0,0,1,0,0.7225,9.752664662801545
1,51.7481496541058,22.23908884942,0.84,7.22983877815125,6,8.1886891244442,0,0,1,0,0,0.7056,10.126631103850338
1,51.7411092725537,22.239602057735,0.83,7.29979736675816,6,8.1886891244442,0,0,0,0,1,0.6889,10.106428396532818
1,51.773048582280396,22.239439506844203,0.22,7.22256601882217,5,8.00636756765025,0,0,1,0,0,0.0484,10.236381967809457
1,51.763968891625396,22.2400644543888,0.75,6.66949808985788,5,8.00636756765025,0,0,0,0,1,0.5625,9.680344001221918
1,51.7730254608133,22.240339461553198,0.82,6.67456139181443,5,8.00636756765025,1,0,0,0,0,0.6724,9.898475010712584
1,51.7299507722836,22.2434499822409,0.92,7.28892769452126,9,8.1886891244442,0,0,1,0,0,0.8464,9.998797732340453
1,51.7416123821203,22.24356165187,0.92,7.2152399787301,6,8.1886891244442,0,0,1,0,0,0.8464,9.392661928770137
1,51.7479767907985,22.2436670306535,0.7,7.10824413973154,7,8.1886891244442,0,1,0,0,0,0.49,9.581903928408666
1,51.748901295411,22.2436676346172,0.99,7.15773548424991,6,8.1886891244442,1,0,0,0,0,0.9801,10.341742483467284
1,51.7609383992387,22.2438419926943,0.74,7.20489251020467,7,8.59415423255237,0,0,0,1,0,0.5476,10.596634733096073
1,52.4371723026998,22.238273995898698,0.79,7.47533923656674,6,12.1007121298723,1,0,0,0,0,0.6241,11.842229212112828
1,53.0797827791197,22.232033589565,0.7,7.15617663748062,6,11.3156932954405,0,0,0,0,0,0.49,11.002099841204238
1,52.60618515724679,22.2398103991764,1.12,7.05272104923232,6,10.6818945770469,1,0,0,0,0,1.2544,11.67419361256635
1,51.782233898033,22.2496208989026,0.8,7.21376830811864,7,8.1886891244442,0,0,0,0,1,0.64,10.165851817003619
1,52.9027769193365,22.238284468964,1.02,7.33823815006559,6,11.5179130064813,0,0,0,0,0,1.0404,11.033275458672687
1,51.825547147516495,22.2499651656309,0.19,6.86693328446188,5,8.51719319141624,0,0,0,0,1,0.0361,10.505560568696678
1,53.5574010443773,22.2338710101021,0.63,7.28892769452126,8,8.24275634571448,0,0,0,0,1,0.3969,10.933106969717286
1,51.821190986740895,22.2529021090998,0.69,7.51806418123308,10,9.09380655572023,0,0,1,0,0,0.4761,11.002099841204238
1,53.223391419259904,22.239009823515,0.13,7.11639414409346,4,12.2448124738461,0,0,1,0,0,0.0169,11.652687407345388
1,51.7840481084024,22.2539100146057,1.02,6.5792512120101,5,8.1886891244442,1,0,0,0,0,1.0404,9.472704636443673
1,51.5620042215632,22.2574554283643,1.07,7.67508185771633,8,8.49699048409872,0,1,0,0,0,1.1449,9.740968623038354
1,52.9300508593175,22.2449048945469,0.2,7.17011954344963,5,11.3105032364693,0,0,0,0,1,0.04,11.813030057420567
1,51.580175890174296,22.259477116657298,0.87,7.10002716662926,6,8.59415423255237,1,0,0,0,0,0.7569,10.388995368317829
1,51.8162890509167,22.2569226386326,0.07,6.86693328446188,5,9.43667881418691,0,0,1,0,0,0.0049,10.815770263012745
1,51.776639852816004,22.2594364448512,0.92,7.4599147662411,8,8.26873183211774,0,1,0,0,0,0.8464,9.392661928770137
1,51.5816064484608,22.2643366643442,0.92,7.26122509197192,7,8.36637030168165,0,0,0,1,0,0.8464,10.46310334047155
1,51.5753205231998,22.2652426044451,1.12,7.26262860097424,6,8.61250337122056,0,0,1,0,0,1.2544,9.998797732340453
1,52.992045967093404,22.2507128823854,0.44,6.64378973314767,4,9.98966524877718,0,0,0,0,0,0.1936,10.819778284410283
1,51.5944582735739,22.2658428076503,0.85,7.2902928824466,6,8.13153071060425,0,1,0,0,0,0.7225,10.491274217438248
1,51.77838289727,22.2640595734338,0.75,6.81234509417748,6,8.26873183211774,0,0,0,0,1,0.5625,9.51044496442652
1,51.7830560070001,22.2641288687091,1.07,7.1708884785125,6,8.26873183211774,0,0,0,1,0,1.1449,9.472704636443673
1,51.7848470474321,22.264164144205402,1.07,6.5792512120101,5,8.26873183211774,0,0,0,0,0,1.1449,9.305650551780507
1,51.7884122214945,22.2642126849452,0.97,7.36770857237437,6,8.26873183211774,0,0,0,0,1,0.9409,9.546812608597396
1,52.4273935002364,22.2573581164122,0.97,7.49665243816828,7,9.86894786626138,0,0,0,1,0,0.9409,11.302204433654575
1,51.5769347725189,22.2672676358655,1.03,7.45124168498768,7,8.68270762989381,0,0,0,0,1,1.0609,9.392661928770137
1,51.590623030327706,22.2690861242962,0.87,7.29165620917446,7,8.13153071060425,0,1,0,0,0,0.7569,10.085809109330082
1,51.5721688261126,22.2699664774221,1.04,7.10332206252611,6,8.61250337122056,0,0,0,1,0,1.0816,9.210340371976184
1,51.5607742432061,22.2720203660106,0.88,7.17395831975679,6,8.10167774745457,0,0,0,0,1,0.7744,9.735068900911164
1,51.595208472717296,22.2716543819867,0.87,7.24992553671799,6,8.13153071060425,0,0,1,0,0,0.7569,10.545341438708522
1,51.7838879709385,22.2699396956816,0.7,6.55677835615804,5,8.26873183211774,0,1,0,0,0,0.49,9.903487552536127
1,51.7912266987879,22.2700566440304,0.74,7.12849594568004,6,8.26873183211774,0,1,0,0,0,0.5476,10.292145542327912
1,51.593674742420504,22.2729828012744,0.87,7.17395831975679,6,8.13153071060425,1,0,0,0,0,0.7569,10.305613759378778
1,51.5929160782148,22.2736358098849,0.87,7.26892012819372,6,8.13153071060425,0,0,1,0,0,0.7569,10.673734653476922
1,51.569219734978,22.274921268005897,1.02,7.56837926783652,9,8.10167774745457,0,0,1,0,0,1.0404,9.472704636443673
1,53.0544248839082,22.2593214783174,0.19,7.86326672400957,6,10.9348910915108,0,0,0,0,1,0.0361,11.891361900690473
1,53.0642684778254,22.259271837834,0.19,7.76259604854007,7,10.9348910915108,1,0,0,0,0,0.0361,11.951180395901384
1,52.961581322114995,22.2611038605145,0.02,7.36707705988101,5,11.318988712204,0,0,0,1,0,0.0004,9.615805480084347
1,51.7765514617082,22.2744323381213,0.97,7.35755620091035,7,8.26873183211774,0,0,0,0,1,0.9409,9.95227771670556
1,51.785547420380006,22.2745415732755,0.97,6.97541392745595,7,8.55641390456952,0,0,1,0,0,0.9409,9.740968623038354
1,51.8060718509234,22.2748206596078,0.89,6.5792512120101,5,8.26873183211774,0,0,1,0,0,0.7921,8.160518247477505
1,51.594821568976904,22.278523209089098,0.91,6.89770494312864,6,8.1886891244442,0,1,0,0,0,0.8281,9.546812608597396
1,53.5154191406425,22.260224023618598,0.41,7.17930796950403,6,8.85366542803745,0,0,0,0,0,0.1681,10.596634733096073
1,51.7722363538589,22.2787575330295,0.97,7.14991683613211,6,8.24275634571448,0,0,0,1,0,0.9409,9.903487552536127
1,51.7722394759015,22.2797682649552,1.02,7.09672137849476,6,8.29404964010203,0,0,0,1,0,1.0404,9.104979856318357
1,52.9143411893824,22.267738775313703,0.38,7.55642796944025,8,10.5558127385758,0,0,0,1,0,0.1444,11.956970055045868
1,51.780155960781904,22.280167345939997,0.9,6.82001636467413,5,8.1886891244442,0,1,0,0,0,0.81,9.898475010712584
1,51.7828879484872,22.2801919671866,0.92,7.08506429395255,5,8.1886891244442,0,0,0,0,0,0.8464,9.159047077588632
1,51.7847287876084,22.280215571209702,1.12,6.94119005506837,6,8.1886891244442,1,0,0,0,0,1.2544,10.021270588192511
1,51.7856367161327,22.2802275162492,1.02,7.15461535691366,6,8.1886891244442,0,0,1,0,0,1.0404,10.184900011974314
1,51.7892932861879,22.2802639194154,0.97,6.76157276880406,5,8.1886891244442,0,0,0,0,1,0.9409,9.878169744551839
1,51.7920420529736,22.280299492721202,0.9,7.0475172213573,7,8.1886891244442,0,1,0,0,0,0.81,9.392661928770137
1,51.8051277728569,22.2804627261752,0.97,6.87005341179813,6,8.1886891244442,0,0,0,1,0,0.9409,9.392661928770137
1,51.6077582407803,22.283072020465102,0.87,7.09423484592476,6,7.78322401633604,1,0,0,0,0,0.7569,9.615805480084347
1,51.6061024273201,22.2846461867376,0.84,7.00488198971286,5,7.90100705199242,1,0,0,0,0,0.7056,9.598998361767967
1,51.5777587459601,22.285174260150498,1.07,6.60665018619822,5,8.21608809863232,0,0,0,0,1,1.1449,8.987196820661973
1,51.573904948852295,22.2860853366179,1.0,6.46146817635372,5,8.10167774745457,1,0,0,0,0,1.0,8.974618038455112
1,51.777380656275,22.284408441309,0.97,7.24136628332232,7,8.1886891244442,1,0,0,0,0,0.9409,9.210340371976184
1,51.7967296662163,22.2846117109569,0.99,7.41938058291869,4,8.49699048409872,0,0,0,0,0,0.9801,9.210340371976184
1,51.6058677887669,22.287403524872502,0.85,6.53958595561767,5,7.37775890822787,1,0,0,0,0,0.7225,9.210340371976184
1,51.5660731023064,22.2893973820131,0.87,6.8627579130514,5,8.13153071060425,0,0,0,0,0,0.7569,9.472704636443673
1,51.5816187572049,22.2898279237714,1.02,7.13009851012558,7,8.10167774745457,0,0,1,0,0,1.0404,9.95227771670556
1,51.567413763287405,22.290814665278997,1.02,7.16239749735572,6,8.13153071060425,0,0,1,0,0,1.0404,9.472704636443673
1,51.7841275062675,22.2896413912888,0.92,7.16162200293919,6,8.00636756765025,0,0,1,0,0,0.8464,8.779557455883728
1,51.5835921629107,22.2919487740294,1.02,6.74993119378857,5,8.00636756765025,1,0,0,0,0,1.0404,8.517193191416238
1,51.5630377664821,22.2940866267646,1.12,6.85540879860993,6,8.21608809863232,0,0,1,0,0,1.2544,8.881836305004146
1,51.5715206620618,22.2952099403145,0.87,7.24208235925696,6,8.13153071060425,0,0,1,0,0,0.7569,9.433483923290392
1,51.5935302039201,22.295032594151,1.0,6.7093043402583,5,7.82404601085629,0,0,0,0,1,1.0,8.612503371220562
1,51.5643109049015,22.2954269372914,1.12,7.01031186730723,5,8.21608809863232,1,0,0,0,0,1.2544,9.210340371976184
1,51.582476004517495,22.2955271757927,1.12,6.98471632011827,6,7.9373746961633,0,0,0,0,1,1.2544,8.699514748210191
1,52.8955333320906,22.2819397395151,1.02,7.86326672400957,7,12.7481061964204,0,0,0,1,0,1.0404,11.951180395901384
1,51.7888047718347,22.2937759592334,1.07,7.16626597413364,5,9.08284785146091,0,0,0,1,0,1.1449,9.961756460660103
1,51.574244860448296,22.2981551057787,1.37,6.85329909318608,6,8.13153071060425,0,0,0,0,0,1.8769,8.85366542803745
1,51.5898008346618,22.2987745261852,1.22,7.27517231945277,9,7.97246601597457,0,0,0,0,0,1.4884,9.546812608597396
1,51.563726924672004,22.3010762674365,1.02,7.3038432252777,8,8.26873183211774,0,0,0,0,0,1.0404,9.686574550972555
1,51.5878414024672,22.301451881671902,1.12,6.83733281468559,5,7.60090245954208,0,0,0,0,0,1.2544,9.104979856318357
1,53.5128143343702,22.2818838509114,0.44,7.36770857237437,6,10.9232910941103,0,1,0,0,0,0.1936,11.2708539037705
1,51.601058435203,22.302909476360398,0.83,7.26961674960817,6,7.78322401633604,0,1,0,0,0,0.6889,10.126631103850338
1,52.345515795207795,22.2952590663195,0.25,7.43602781635185,8,10.6818945770469,0,1,0,0,0,0.0625,11.900043286260333
1,51.5678252045213,22.305449408001,0.59,6.96224346426621,5,8.3187422526924,0,1,0,0,0,0.3481,9.971146201009942
1,51.6152158694506,22.3057559815463,0.87,7.26822302115957,7,8.03915739047324,0,1,0,0,0,0.7569,9.903487552536127
1,53.5099567398089,22.2873518465905,0.47,6.70441435496411,4,8.86785006302941,0,0,0,1,0,0.2209,10.257659366256743
1,53.063923556575595,22.2929186297335,1.12,7.09589322109753,6,10.6188853420309,1,0,0,0,0,1.2544,10.085809109330082
1,51.5770949569433,22.3090850243974,0.92,7.09340462586877,6,8.36637030168165,0,0,0,1,0,0.8464,9.392661928770137
1,51.5719407337544,22.3098779084608,1.03,6.8330317327862,6,8.3187422526924,0,0,0,0,0,1.0609,9.305650551780507
1,51.5994866515965,22.3103029508348,0.97,7.42177579364465,8,8.38935981990635,0,0,0,1,0,0.9409,10.239959789157341
1,51.6167594811888,22.3103366125538,1.02,6.26149168432104,4,7.43838353004431,0,1,0,0,0,1.0404,8.294049640102028
1,51.5927463064127,22.3107697072485,0.9,7.11639414409346,6,7.86326672400957,0,0,0,0,0,0.81,10.373491181781864
1,51.617248470463,22.3108530145263,1.12,6.40357419793482,5,7.37775890822787,0,0,1,0,0,1.2544,8.160518247477505
1,51.5739894440424,22.3120311819296,0.92,7.07242190053737,5,8.51719319141624,0,0,0,0,0,0.8464,9.615805480084347
1,51.5751792620174,22.3133724784209,1.02,7.01660968389422,5,8.3187422526924,0,0,1,0,0,1.0404,10.203592144986466
1,51.6201315357726,22.3145962478225,1.02,7.3178761986265,8,8.3187422526924,0,0,1,0,0,1.0404,10.142504453006628
1,51.6038365250409,22.314851100656398,1.12,6.5510803350434,4,8.51719319141624,0,0,1,0,0,1.2544,9.392661928770137
1,51.6263222795779,22.3148580612411,0.97,7.65539064482615,11,8.98719682066197,0,0,0,0,1,0.9409,10.460242108190519
1,52.8574931714677,22.3033720403661,0.97,7.31588350450979,6,10.6818945770469,0,0,1,0,0,0.9409,10.819778284410283
1,51.5820355750199,22.3186022995457,1.02,7.02642680869964,6,8.47637119689598,1,0,0,0,0,1.0404,9.769956159911606
1,51.594514404242005,22.3196240346345,0.78,6.63331843328038,5,8.1886891244442,0,0,0,1,0,0.6084,9.210340371976184
1,53.0588734412479,22.3047626603928,0.49,6.99759598298193,6,11.2708539037705,0,1,0,0,0,0.2401,10.714417768752456
1,51.6141829789347,22.3201630616763,1.02,7.028201432058,6,8.1886891244442,0,1,0,0,0,1.0404,10.126631103850338
1,51.6121643206042,22.3220413058809,1.15,6.79794041297493,5,8.1886891244442,1,0,0,0,0,1.3225,9.740968623038354
1,51.6114883191276,22.3226378048968,1.12,7.3132203870903,8,8.1886891244442,0,0,1,0,0,1.2544,9.878169744551839
1,51.6091018557846,22.322954166366703,0.92,7.03790596344718,7,7.00306545878646,0,0,0,0,1,0.8464,9.581903928408666
1,51.610812318765404,22.3232343045531,1.02,6.80239476332431,5,8.1886891244442,0,0,0,1,0,1.0404,9.740968623038354
1,51.6039721659088,22.3237021112274,1.02,6.67834211465433,5,8.1886891244442,1,0,0,0,0,1.0404,8.987196820661973
1,51.5922654965915,22.3253481530104,1.12,7.28069719538474,7,8.24275634571448,1,0,0,0,0,1.2544,9.392661928770137
1,51.6205812263943,22.325420748197597,1.06,7.08422642209792,8,8.57546209954021,1,0,0,0,0,1.1236,10.043249494911286
1,51.6008044683305,22.3263156525414,1.02,7.40488757561612,7,8.21608809863232,0,0,0,1,0,1.0404,9.686574550972555
1,51.5878451955616,22.3269432680508,1.02,7.09672137849476,5,8.36637030168165,0,0,0,0,0,1.0404,9.798127036878302
1,51.594163321669704,22.3274254785031,0.97,7.18916773842032,8,8.24275634571448,0,0,0,0,1,0.9409,9.305650551780507
1,51.606462352129505,22.3273165457842,1.12,6.97914527506881,6,8.1886891244442,0,0,0,1,0,1.2544,9.210340371976184
1,51.6020696681529,22.327700550560998,0.99,6.73340189183736,5,8.29404964010203,0,0,1,0,0,0.9801,8.58185670474196
1,51.6227652825062,22.3277725293083,1.12,7.4265490723973,7,8.57546209954021,1,0,0,0,0,1.2544,10.021270588192511
1,52.919369700110096,22.3145397205655,0.09,7.78322401633604,6,12.0517552851458,0,1,0,0,0,0.0081,12.133501952695338
1,52.9751882956658,22.3143308583828,1.12,7.6515955738576,8,10.6818945770469,0,1,0,0,0,1.2544,11.002099841204238
1,51.604443862217,22.329205917765897,1.02,7.07665381544395,6,8.29404964010203,0,0,0,0,0,1.0404,9.615805480084347
1,51.6335714903094,22.3289253034289,0.92,7.7445698093545,10,9.00699944795815,0,0,0,0,0,0.8464,9.392661928770137
1,52.9687170463674,22.3151265558686,0.66,7.40731771046942,5,11.5749608558897,0,0,1,0,0,0.4356,11.407564949312402
1,52.9829917396973,22.315232847523202,0.63,7.0475172213573,4,12.4167386753333,0,0,0,0,0,0.3969,11.418614785498987
1,52.4194371046776,22.3209300510736,0.43,7.08170858610557,5,10.3672215687683,1,0,0,0,0,0.1849,11.461632170582678
1,51.603710999014,22.3299252628489,1.02,7.08002649992259,8,8.24275634571448,1,0,0,0,0,1.0404,9.472704636443673
1,52.987955866881705,22.3153181857644,0.22,7.98412195870293,8,12.1899432636003,0,0,1,0,0,0.0484,11.856515169360305
1,51.5967012940293,22.3301285220445,1.12,7.52563997504154,7,8.24275634571448,0,0,0,1,0,1.2544,9.615805480084347
1,51.6403290752834,22.3299693283317,1.0,7.86787149039632,11,8.9226582995244,0,0,0,1,0,1.0,10.203592144986466
1,51.5980001876641,22.3315463454214,1.17,7.18538701558042,6,8.34283980427146,0,0,0,1,0,1.3689,9.798127036878302
1,51.6349000152969,22.331475802828603,0.97,7.21597500265147,6,8.57546209954021,0,0,0,0,1,0.9409,9.878169744551839
1,51.5807364829228,22.3322572244731,1.37,7.06133436691044,5,8.13153071060425,0,0,0,1,0,1.8769,8.895629627136483
1,51.6440876975124,22.332380801019703,1.02,7.17165682276851,7,7.78322401633604,0,1,0,0,0,1.0404,10.085809109330082
1,51.600282141855,22.332997229441702,0.92,7.18916773842032,7,8.1886891244442,0,0,1,0,0,0.8464,9.104979856318357
1,51.637328550460495,22.3340913884138,0.97,7.02642680869964,6,8.68270762989381,0,1,0,0,0,0.9409,9.210340371976184
1,51.5982720106369,22.3348865226037,0.97,7.38150189450671,8,8.34283980427146,0,0,0,1,0,0.9409,10.126631103850338
1,53.502304506493104,22.315399001292,0.79,7.64108424917491,7,9.10497985631836,0,0,0,0,0,0.6241,11.571194373094205
1,51.5878621433802,22.335595723251203,0.92,6.91572344863131,5,8.38935981990635,0,0,0,1,0,0.8464,9.210340371976184
1,53.49992236040511,22.3172085592741,0.41,7.33498187887181,6,9.26860928010016,0,0,0,1,0,0.1681,11.660483029327843
1,51.582989829179496,22.3369850649538,0.97,6.61204103483309,5,8.3187422526924,0,0,0,1,0,0.9409,9.595602772766828
1,51.6382227876707,22.3365358214817,0.97,7.24208235925696,7,7.78322401633604,0,0,0,0,0,0.9409,10.126631103850338
1,51.6251673407273,22.336752907333597,1.12,6.63856778916652,5,8.38935981990635,1,0,0,0,0,1.2544,9.798127036878302
1,53.0601505343009,22.3224996723699,0.28,7.81601383915903,6,10.6818945770469,1,0,0,0,0,0.0784,12.100712129872347
1,51.639462790239605,22.3379099668471,1.02,7.24208235925696,6,7.78322401633604,0,1,0,0,0,1.0404,9.680344001221918
1,52.594632407339894,22.3295632243357,0.45,7.41637847919293,6,12.1582942193812,0,1,0,0,0,0.2025,11.407564949312402
1,52.9155328319047,22.3267172739778,0.16,8.35725915349991,8,12.1291916011942,0,0,0,0,0,0.0256,12.384218830913648
1,52.9256438172051,22.3268519593774,1.22,7.01660968389422,5,11.7093142789756,0,0,0,1,0,1.4884,10.671278276091838
1,51.6127158333732,22.340950802572,0.89,7.08924315502751,6,8.36637030168165,0,1,0,0,0,0.7921,10.126631103850338
1,51.6202099183754,22.3408753958081,1.02,6.7428806357919,5,8.10167774745457,0,1,0,0,0,1.0404,9.104979856318357
1,51.642243178868604,22.3407103437198,1.12,6.90173720665657,5,8.10167774745457,0,1,0,0,0,1.2544,9.51044496442652
1,51.6214405964799,22.3421607594447,1.17,6.93537044601511,6,8.10167774745457,0,0,1,0,0,1.3689,9.104979856318357
1,51.6188818983708,22.342701224472002,0.97,7.25205395185281,6,8.36637030168165,0,0,0,1,0,0.9409,9.903487552536127
1,51.597531630735,22.3435921706372,1.02,7.34471905414967,8,8.49699048409872,1,0,0,0,0,1.0404,9.210340371976184
1,51.609469406679096,22.343953975783002,1.02,7.04925484125584,4,8.47637119689598,1,0,0,0,0,1.0404,9.740968623038354
1,52.8202690041897,22.3313071123926,0.07,7.26542972325395,5,10.6868866870731,1,0,0,0,0,0.0049,11.350406535472453
1,53.03113783526079,22.3295084347139,0.25,7.95120715647297,9,10.6115233455898,0,0,0,1,0,0.0625,11.84939770159144
1,52.8329462323644,22.331581747945,0.38,6.89568269774787,5,9.81465633882951,0,1,0,0,0,0.1444,11.275936506833965
1,51.6045247190223,22.3448441774344,0.77,6.94697599213542,6,8.38935981990635,1,0,0,0,0,0.5929,9.798127036878302
1,51.6471519126589,22.3446525223297,1.03,7.09090982207998,6,8.68270762989381,0,0,0,1,0,1.0609,10.126631103850338
1,51.6298267429603,22.3450630455058,0.87,7.23417717974985,6,8.43381158247719,1,0,0,0,0,0.7569,10.126631103850338
1,51.619380361873695,22.346205404743298,1.02,6.8134445995109,5,8.61250337122056,0,0,1,0,0,1.0404,9.400960731584833
1,51.5986586460876,22.346711414405,0.99,7.27862894232068,7,8.3187422526924,0,0,1,0,0,0.9801,8.987196820661973
1,51.6201561449739,22.3470406134388,1.02,6.92755790627832,6,8.24275634571448,0,0,1,0,0,1.0404,9.798127036878302
1,51.6208979794297,22.3478206777583,1.04,7.34536484041687,7,8.49699048409872,0,0,1,0,0,1.0816,9.472704636443673
1,51.6136213538952,22.3479713186096,1.12,6.67456139181443,5,8.57546209954021,0,0,0,0,0,1.2544,9.305650551780507
1,51.6549648934299,22.3484169583616,1.12,6.75460409948796,5,7.60090245954208,0,0,0,0,1,1.2544,8.699514748210191
1,51.6333092492034,22.348810531461098,1.02,7.38585107812521,7,8.24275634571448,1,0,0,0,0,1.0404,10.126631103850338
1,51.637269055372904,22.35061985302,0.97,7.35436233042148,7,8.69951474821019,0,0,1,0,0,0.9409,9.210340371976184
1,51.6304985745964,22.3513309731034,0.85,7.08422642209792,6,7.90100705199242,0,0,1,0,0,0.7225,9.159047077588632
1,51.6606061460235,22.3516177232142,0.99,6.99301512293296,6,8.26873183211774,1,0,0,0,0,0.9801,9.472704636443673
1,52.91755436955741,22.3384600510957,0.39,7.45818615734049,7,9.95702831946416,0,0,0,0,0,0.1521,11.434963923500517
1,51.6316806658801,22.3527390953154,0.85,6.92755790627832,6,7.90100705199242,1,0,0,0,0,0.7225,9.433483923290392
1,51.661794974175,22.3528925278877,0.84,7.36264527041782,6,8.69951474821019,0,1,0,0,0,0.7056,10.515966830028619
1,52.932304966032504,22.3395936681717,0.71,7.08757370555797,6,10.8137602120847,0,0,0,0,0,0.5041,10.819778284410283
1,51.6626460217857,22.3537602394665,0.77,6.98471632011827,6,8.69951474821019,1,0,0,0,0,0.5929,9.798127036878302
1,51.6283887469118,22.354687507496703,1.12,6.87935580446044,6,8.47637119689598,0,0,0,0,0,1.2544,8.648221453822641
1,51.6635230667039,22.3547165126309,1.04,7.83042561782033,10,8.77955745588373,0,1,0,0,0,1.0816,10.532096211958502
1,51.6505321516562,22.3576203917571,1.02,7.10167597161944,6,8.69951474821019,0,0,1,0,0,1.0404,9.392661928770137
1,52.329462380989696,22.355474281878998,0.44,7.05961762829138,5,12.7378766756814,0,0,1,0,0,0.1936,11.570259974415547
1,51.6422790754501,22.3648129486472,0.85,6.80682936039218,5,8.34283980427146,0,0,1,0,0,0.7225,9.433483923290392
1,51.6437376803526,22.3663734116142,1.02,7.0352685992811,7,8.34283980427146,0,0,1,0,0,1.0404,10.126631103850338
1,51.659492112947305,22.3662811526762,0.87,7.10987946307227,6,8.10167774745457,0,0,0,0,1,0.7569,10.1226230824528
1,51.6393213726887,22.3675794125201,0.44,6.42324696353352,4,8.36637030168165,0,0,1,0,0,0.1936,9.798127036878302
